"project_id","burn_id","site_id","burn_year","count_year","years_postfire","latitude","longitude","ecozone","ecozone_combined","elevation","moisture","residual_organic","tslf","canopy_combustion","cmd_sm_norm","cmd_sm_1yf","cmd_sm_2yf","cmd_diff_y1","cmd_diff_y2","abibal_basal_area","betneo_basal_area","betpap_basal_area","larlar_basal_area","picmar_basal_area","picgla_basal_area","pinban_basal_area","popbal_basal_area","poptre_basal_area","unknown_basal_area","total_basal_area","abibal_density","betneo_density","betpap_density","larlar_density","picgla_density","picmar_density","pinban_density","popbal_density","poptre_density","unknown_density","conifer_density","broad_density","total_density","abibal_sdlng_dens","betneo_sdlng_dens","betpap_sdlng_dens","larlar_sdlng_dens","picgla_sdlng_dens","picmar_sdlng_dens","pinban_sdlng_dens","popbal_sdlng_dens","poptre_sdlng_dens","total_sdlng_dens","betpap_sucker_dens","popbal_sucker_dens","poptre_sucker_dens","betula_sdlng_sucker_dens","populus_sdlng_sucker_dens","broad_sdlng_sucker_dens","conifer_sdlng_dens","total_sdlng_sucker_dens"
"CIMP","ZF26","ZF26-7C",2014,2017,3,64.14474,-114.19779,"TAIGA SHIELD","SHIELD W",351.9,3,22.9,115,2,111,133,141,-22,-30,-9999,0,-9999,0,4.3,0,0,-9999,0,-9999,4.3,-9999,0,-9999,0,0,0.7,0,-9999,0,-9999,0.7,0,0.65,-9999,0,-9999,0,-9999,0.4,0,-9999,0,0.4,-9999,-9999,-9999,0,0,0,0.4,0.4
"CIMP","ZF26","ZF26-96A",2014,2017,3,64.15331,-114.26706,"TAIGA SHIELD","SHIELD W",358.5,2,4.7,132,1,109,132,141,-23,-32,-9999,0,-9999,0,3.6,0,0,-9999,0,-9999,3.6,-9999,0,-9999,0,0,0.2,0,-9999,0,-9999,0.2,0,0.23,-9999,0,-9999,0,-9999,0.4,0,-9999,0,0.4,-9999,-9999,-9999,0,0,0,0.4,0.4
"CIMP","ZF26","ZF26-96B",2014,2017,3,64.15452,-114.26608,"TAIGA SHIELD","SHIELD W",367.6,3,42.2,132,1,109,132,141,-23,-32,-9999,0,-9999,0,2.8,0,0,-9999,0,-9999,2.8,-9999,0,-9999,0,0,0.2,0,-9999,0,-9999,0.2,0,0.2,-9999,0,-9999,0,-9999,0.4,0,-9999,0,0.4,-9999,-9999,-9999,0,0,0,0.4,0.4
"CIMP","ZF26","ZF26-96C",2014,2017,3,64.15585,-114.27018,"TAIGA SHIELD","SHIELD W",377.5,1,3,132,2,108,131,141,-23,-33,-9999,1.6,-9999,0,5.1,0,0,-9999,0,-9999,6.7,-9999,0.3,-9999,0,0,0.3,0,-9999,0,-9999,0.3,0.3,0.65,-9999,0,-9999,0,-9999,0.4,0,-9999,0,0.4,-9999,-9999,-9999,0,0,0,0.4,0.4
"CIMP","ZF26","ZF26-98A",2014,2017,3,64.14211,-114.24299,"TAIGA SHIELD","SHIELD W",188.7,1,2,171,1,120,142,150,-22,-30,-9999,4.1,-9999,0,1.7,0,0,-9999,0,-9999,5.9,-9999,0.3,-9999,0,0,0.1,0,-9999,0,-9999,0.1,0.3,0.3,-9999,0,-9999,0,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"CIMP","ZF26","ZF26-98B",2014,2017,3,64.14103,-114.24463,"TAIGA SHIELD","SHIELD W",367.8,3,49.8,171,2,109,132,141,-23,-32,-9999,0,-9999,0,0.8,0,0,-9999,0,-9999,0.8,-9999,0,-9999,0,0,0.1,0,-9999,0,-9999,0.1,0,0.08,-9999,0,-9999,0,-9999,1.6,0,-9999,0,1.6,-9999,-9999,-9999,0,0,0,1.6,1.6
"CIMP","ZF26","ZF26-98C",2014,2017,3,64.14229,-114.23977,"TAIGA SHIELD","SHIELD W",361.7,2,12.3,171,1,109,132,141,-23,-32,-9999,0,-9999,0,6.5,0,0,-9999,0,-9999,6.5,-9999,0,-9999,0,0,1,0,-9999,0,-9999,1,0,0.95,-9999,0,-9999,0,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"CIMP","ZF35","ZF35-11A",2014,2017,3,64.04222,-117.50531,"TAIGA PLAIN","PLAINS W",225.4,3,20.3,189,2,139,160,168,-21,-29,-9999,0,-9999,0,3.5,0,0,-9999,0,-9999,3.5,-9999,0,-9999,0,0,0.4,0,-9999,0,-9999,0.4,0,0.57,-9999,0.2,-9999,0,-9999,10,0,-9999,27,37.2,-9999,-9999,-9999,0.2,27,27.2,10,37.2
"CIMP","ZF35","ZF35-11B",2014,2017,3,64.04114,-117.50551,"TAIGA PLAIN","PLAINS W",223,1,1.8,189,1,139,160,168,-21,-29,-9999,0,-9999,0,14.4,0,0,-9999,0,-9999,14.9,-9999,0,-9999,0,0,0.3,0,-9999,0,-9999,0.3,0,0.42,-9999,0,-9999,0,-9999,0.4,0,-9999,0.2,0.6,-9999,-9999,-9999,0,0.2,0.2,0.4,0.6
"CIMP","ZF35","ZF35-11C",2014,2017,3,64.04182,-117.50251,"TAIGA PLAIN","PLAINS W",219.7,2,4.4,189,1,140,160,168,-20,-28,-9999,0,-9999,0,1,0,0,-9999,0,-9999,1,-9999,0,-9999,0.1,0,0.4,0,-9999,0,-9999,0.4,0,0.4,-9999,2,-9999,0,-9999,1,0,-9999,3.6,6.6,-9999,-9999,-9999,2,3.6,5.6,1,6.6
"CIMP","ZF35","ZF35-24A",2014,2017,3,64.1087,-117.45995,"TAIGA PLAIN","PLAINS W",227.6,2,25.7,125,3,138,159,167,-21,-29,-9999,0,-9999,0,11.9,0,0,-9999,0,-9999,29.5,-9999,0,-9999,0,0,0.6,0,-9999,0,-9999,0.6,0,0.97,-9999,0,-9999,0,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"CIMP","ZF35","ZF35-24B",2014,2017,3,64.10922,-117.46292,"TAIGA PLAIN","PLAINS W",239.8,1,1.9,125,2,137,157,167,-20,-30,-9999,0,-9999,0,8.4,0,6.5,-9999,0,-9999,14.9,-9999,0,-9999,0,0,0.2,0,-9999,0,-9999,0.2,0,0.18,-9999,0,-9999,0,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"CIMP","ZF35","ZF35-24C",2014,2017,3,64.10909,-117.46593,"TAIGA PLAIN","PLAINS W",239.6,3,39.3,79,2,137,157,167,-20,-30,-9999,0,-9999,0.2,3.9,0,0,-9999,0,-9999,4.3,-9999,0,-9999,0,0,0.5,0,-9999,0,-9999,0.6,0,0.6,-9999,0,-9999,0,-9999,0.6,0,-9999,0,0.6,-9999,-9999,-9999,0,0,0,0.6,0.6
"CIMP","ZF35","ZF35-29A",2014,2017,3,64.09325,-117.46388,"TAIGA PLAIN","PLAINS W",225.9,3,22.7,131,3,139,159,168,-20,-29,-9999,0,-9999,0,7.4,0,0,-9999,0,-9999,7.4,-9999,0,-9999,0,0,0.4,0,-9999,0,-9999,0.4,0,0.37,-9999,0,-9999,0,-9999,1.2,0.8,-9999,0,2,-9999,-9999,-9999,0,0,0,2,2
"CIMP","ZF35","ZF35-29B",2014,2017,3,64.09252,-117.46194,"TAIGA PLAIN","PLAINS W",226.4,1,0.8,131,2,139,159,168,-20,-29,-9999,0.9,-9999,0,0.7,0,11,-9999,0,-9999,14.8,-9999,0.1,-9999,0,0,0.1,0.1,-9999,0,-9999,0.2,0.1,0.4,-9999,0,-9999,0,-9999,0,6.2,-9999,0,6.2,-9999,-9999,-9999,0,0,0,6.2,6.2
"CIMP","ZF35","ZF35-29C",2014,2017,3,64.09354,-117.45857,"TAIGA PLAIN","PLAINS W",219.2,2,22.1,131,2,140,160,169,-20,-29,-9999,0,-9999,0,8,0,0,-9999,0,-9999,8,-9999,0,-9999,0,0,0.7,0,-9999,0,-9999,0.7,0,0.68,-9999,0,-9999,0,-9999,7.2,0,-9999,0,7.2,-9999,-9999,-9999,0,0,0,7.2,7.2
"CIMP","ZF35","ZF35-2A",2014,2017,3,64.05724,-117.47297,"TAIGA PLAIN","PLAINS W",205.8,2,4.4,130,3,141,160,170,-19,-29,-9999,0,-9999,0,0.2,0,0,-9999,0,-9999,0.2,-9999,0,-9999,0,0,0.1,0,-9999,0,-9999,0.1,0,0.6,-9999,0,-9999,0,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"CIMP","ZF35","ZF35-2B",2014,2017,3,64.05613,-117.47609,"TAIGA PLAIN","PLAINS W",221.7,1,3.2,130,2,139,160,168,-21,-29,-9999,0,-9999,0,11.3,0,0,-9999,0,-9999,13.9,-9999,0,-9999,0,0,0.8,0,-9999,0,-9999,0.8,0,0.98,-9999,0,-9999,0,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"CIMP","ZF35","ZF35-2C",2014,2017,3,64.05538,-117.47248,"TAIGA PLAIN","PLAINS W",208.4,3,38.1,130,1,142,161,170,-19,-28,-9999,0,-9999,0,0,0,0,-9999,0,-9999,0,-9999,0,-9999,0,0,0,0,-9999,0,-9999,0,0,0.02,-9999,0,-9999,0,-9999,4.6,0,-9999,0,4.6,-9999,-9999,-9999,0,0,0,4.6,4.6
"CIMP","ZF35","ZF35-33A",2014,2017,3,64.07951,-117.45777,"TAIGA PLAIN","PLAINS W",218.4,3,47.6,123,2,140,160,170,-20,-30,-9999,0,-9999,0,4.3,0,0,-9999,0,-9999,4.7,-9999,0,-9999,0,0,0.3,0,-9999,0,-9999,0.3,0,0.28,-9999,0,-9999,0,-9999,0,0.2,-9999,0,0.2,-9999,-9999,-9999,0,0,0,0.2,0.2
"CIMP","ZF35","ZF35-33B",2014,2017,3,64.07856,-117.4569,"TAIGA PLAIN","PLAINS W",221.9,1,1.4,151,2,140,160,170,-20,-30,-9999,0.7,-9999,0,3.8,0,16.6,-9999,0,-9999,21,-9999,0,-9999,0,0,0.1,0.1,-9999,0,-9999,0.2,0,0.27,-9999,0,-9999,0,-9999,0,0.8,-9999,0,0.8,-9999,-9999,-9999,0,0,0,0.8,0.8
"CIMP","ZF35","ZF35-33C",2014,2017,3,64.07626,-117.45155,"TAIGA PLAIN","PLAINS W",214.8,2,2.2,151,2,140,160,170,-20,-30,-9999,0,-9999,0,8.1,0,2.1,-9999,0,-9999,10.3,-9999,0,-9999,0,0,0.2,0,-9999,0,-9999,0.2,0,0.35,-9999,0,-9999,0,-9999,0,3.6,-9999,0,3.6,-9999,-9999,-9999,0,0,0,3.6,3.6
"CIMP","ZF35","ZF35-37A",2014,2017,3,64.04381,-117.4955,"TAIGA PLAIN","PLAINS W",214,1,2.1,192,2,141,161,170,-20,-29,-9999,0.1,-9999,0,0,0,0,-9999,0,-9999,0.2,-9999,0,-9999,0,0,0.2,0,-9999,0,-9999,0.2,0,0.27,-9999,0,-9999,0,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"CIMP","ZF35","ZF35-37B",2014,2017,3,64.04285,-117.49295,"TAIGA PLAIN","PLAINS W",212.9,3,29.1,220,2,141,161,170,-20,-29,-9999,0,-9999,0,3.8,0,0,-9999,0,-9999,4,-9999,0,-9999,0,0,0.2,0,-9999,0,-9999,0.2,0,0.22,-9999,0,-9999,0,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"CIMP","ZF35","ZF35-37C",2014,2017,3,64.0424,-117.49805,"TAIGA PLAIN","PLAINS W",217.5,1,1.3,220,2,140,160,169,-20,-29,-9999,0,-9999,0,9.4,0,0,-9999,0,-9999,9.4,-9999,0,-9999,0,0,0.3,0,-9999,0,-9999,0.3,0,0.33,-9999,0,-9999,0,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"CIMP","ZF35","ZF35-39A",2014,2017,3,64.09624,-117.46074,"TAIGA PLAIN","PLAINS W",230.1,2,4.7,68,3,139,159,167,-20,-28,-9999,0,-9999,0,0.9,0,0,-9999,0,-9999,3.7,-9999,0,-9999,0,0,0.3,0,-9999,0,-9999,0.3,0,0.42,-9999,0,-9999,0,-9999,4.2,0.2,-9999,0,4.4,-9999,-9999,-9999,0,0,0,4.4,4.4
"CIMP","ZF35","ZF35-39B",2014,2017,3,64.09769,-117.45879,"TAIGA PLAIN","PLAINS W",230,1,0.8,87,2,139,159,167,-20,-28,-9999,0,-9999,0,1,5.1,0,-9999,0,-9999,6.2,-9999,0,-9999,0,0.1,0.1,0,-9999,0,-9999,0.1,0,0.15,-9999,0,-9999,0,-9999,0,0.2,-9999,0,0.2,-9999,-9999,-9999,0,0,0,0.2,0.2
"CIMP","ZF35","ZF35-39C",2014,2017,3,64.09815,-117.46234,"TAIGA PLAIN","PLAINS W",233.1,3,19.2,130,3,139,158,167,-19,-28,-9999,0,-9999,0,3.8,0,0,-9999,0,-9999,3.8,-9999,0,-9999,0,0,0.5,0,-9999,0,-9999,0.5,0,0.52,-9999,0,-9999,0,-9999,1.2,0.4,-9999,0,1.6,-9999,-9999,-9999,0,0,0,1.6,1.6
"CIMP","ZF35","ZF35-40A",2014,2017,3,64.07651,-117.46101,"TAIGA PLAIN","PLAINS W",226.9,1,0.9,145,2,139,160,168,-21,-29,-9999,4.4,-9999,0,0,0,9.3,-9999,0,-9999,13.7,-9999,0.2,-9999,0,0,0,0.1,-9999,0,-9999,0.1,0.2,0.3,-9999,0,-9999,0,-9999,0,3,-9999,0,3,-9999,-9999,-9999,0,0,0,3,3
"CIMP","ZF35","ZF35-40B",2014,2017,3,64.07527,-117.46207,"TAIGA PLAIN","PLAINS W",226.8,2,24,145,2,139,160,168,-21,-29,-9999,0,-9999,0,5.6,0,0,-9999,0,-9999,5.6,-9999,0,-9999,0,0,0.2,0,-9999,0,-9999,0.2,0,0.18,-9999,0,-9999,0,-9999,3.4,1.4,-9999,0,4.8,-9999,-9999,-9999,0,0,0,4.8,4.8
"CIMP","ZF35","ZF35-40C",2014,2017,3,64.07508,-117.45969,"TAIGA PLAIN","PLAINS W",222.3,1,0.1,145,2,140,160,169,-20,-29,-9999,0,-9999,0,0.4,0,6.5,-9999,0,-9999,6.9,-9999,0,-9999,0,0,0.1,0.1,-9999,0,-9999,0.1,0,0.13,-9999,0,-9999,0,-9999,0,3.8,-9999,0,3.8,-9999,-9999,-9999,0,0,0,3.8,3.8
"CIMP","ZF35","ZF35-9A",2014,2017,3,64.10915,-117.47185,"TAIGA PLAIN","PLAINS W",246.4,3,37,130,2,137,157,166,-20,-29,-9999,0,-9999,0,8.5,0,0,-9999,0,-9999,11.5,-9999,0,-9999,0,0,0.4,0,-9999,0,-9999,0.4,0,0.4,-9999,0.2,-9999,0,-9999,12.6,0,-9999,0,12.8,-9999,-9999,-9999,0.2,0,0.2,12.6,12.8
"CIMP","ZF35","ZF35-9B",2014,2017,3,64.10803,-117.47158,"TAIGA PLAIN","PLAINS W",251.1,1,3.1,130,3,137,157,166,-20,-29,-9999,0,-9999,0,5.2,0,0,-9999,0,-9999,7.3,-9999,0,-9999,0,0,0.1,0,-9999,0,-9999,0.1,0,0.15,-9999,0,-9999,0,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"CIMP","ZF35","ZF35-9C",2014,2017,3,64.10842,-117.46817,"TAIGA PLAIN","PLAINS W",244.8,2,12,130,3,137,157,166,-20,-29,-9999,0,-9999,0,3.9,0,0,-9999,0,-9999,21,-9999,0,-9999,0,0,0.2,0,-9999,0,-9999,0.2,0,0.45,-9999,0,-9999,0,-9999,0.4,0,-9999,0,0.4,-9999,-9999,-9999,0,0,0,0.4,0.4
"CIMP","ZF44","ZF44-16A",2014,2017,3,64.09808,-117.26506,"TAIGA SHIELD","SHIELD W",207.7,2,9.7,198,1,141,161,169,-20,-28,-9999,0,-9999,0,12.7,0,0,-9999,0,-9999,12.7,-9999,0,-9999,0,0,0.8,0,-9999,0,-9999,0.8,0,0.75,-9999,1.2,-9999,0,-9999,4.2,0,-9999,2.4,7.8,-9999,-9999,-9999,1.2,2.4,3.6,4.2,7.8
"CIMP","ZF44","ZF44-16B",2014,2017,3,64.09943,-117.26332,"TAIGA SHIELD","SHIELD W",216.6,1,6.3,186,2,140,161,170,-21,-30,-9999,0,-9999,0,16.8,0,0,-9999,0,-9999,17.9,-9999,0,-9999,0,0,0.6,0,-9999,0,-9999,0.6,0,0.62,-9999,19.8,-9999,0,-9999,0.2,0.2,-9999,0.2,20.4,-9999,-9999,-9999,19.8,0.2,20,0.4,20.4
"CIMP","ZF44","ZF44-16C",2014,2017,3,64.10055,-117.26551,"TAIGA SHIELD","SHIELD W",209.2,3,37.8,96,2,141,161,170,-20,-29,-9999,0.4,-9999,0.9,4.1,0,0,-9999,0,-9999,5.3,-9999,0,-9999,0,0,0.7,0,-9999,0,-9999,0.8,0,0.8,-9999,0,-9999,0,-9999,3.2,0,-9999,0,3.2,-9999,-9999,-9999,0,0,0,3.2,3.2
"CIMP","ZF44","ZF44-36A",2014,2017,3,64.10499,-117.23712,"TAIGA SHIELD","SHIELD W",232.2,1,1.3,86,2,140,160,170,-20,-30,-9999,4,-9999,0,0,1.6,0,-9999,0,-9999,8.8,-9999,0.2,-9999,0,0.1,0,0,-9999,0,-9999,0.1,0.2,0.3,-9999,0,-9999,0,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"CIMP","ZF44","ZF44-36B",2014,2017,3,64.10654,-117.23671,"TAIGA SHIELD","SHIELD W",221.1,3,37.1,86,2,141,161,170,-20,-29,-9999,0,-9999,0,5,0,0,-9999,0,-9999,5,-9999,0,-9999,0,0,1.1,0,-9999,0,-9999,1.1,0,1.07,-9999,0,-9999,0,-9999,0.4,0,-9999,0,0.4,-9999,-9999,-9999,0,0,0,0.4,0.4
"CIMP","ZF44","ZF44-36C",2014,2017,3,64.10606,-117.24076,"TAIGA SHIELD","SHIELD W",223.4,2,7.3,103,2,140,161,170,-21,-30,-9999,0,-9999,0,9.9,0,0,-9999,0,-9999,10,-9999,0,-9999,0,0,1.4,0,-9999,0,-9999,1.4,0,1.45,-9999,0,-9999,0,-9999,5.8,0,-9999,0,5.8,-9999,-9999,-9999,0,0,0,5.8,5.8
"CIMP","ZF44","ZF44-37A",2014,2017,3,64.10621,-117.26078,"TAIGA SHIELD","SHIELD W",212.7,1,1.8,205,1,141,161,170,-20,-29,-9999,0,-9999,0,2.8,0,11.7,-9999,0,-9999,14.5,-9999,0,-9999,0,0,0.2,0.1,-9999,0,-9999,0.2,0,0.22,-9999,0,-9999,0,-9999,0.8,0.2,-9999,0,1,-9999,-9999,-9999,0,0,0,1,1
"CIMP","ZF44","ZF44-37B",2014,2017,3,64.10699,-117.26224,"TAIGA SHIELD","SHIELD W",222.4,2,6,205,1,140,160,170,-20,-30,-9999,0,-9999,0,7,0,0,-9999,0,-9999,7,-9999,0,-9999,0,0,0.9,0,-9999,0,-9999,0.9,0,0.87,-9999,5.6,-9999,0,-9999,0.4,0,-9999,0,6,-9999,-9999,-9999,5.6,0,5.6,0.4,6
"CIMP","ZF44","ZF44-37C",2014,2017,3,64.10715,-117.25982,"TAIGA SHIELD","SHIELD W",217.1,3,43.8,205,1,141,161,170,-20,-29,-9999,0,-9999,0,7.2,0,0,-9999,0,-9999,8.2,-9999,0,-9999,0,0,0.4,0,-9999,0,-9999,0.4,0,0.52,-9999,0.2,-9999,0,-9999,2.6,0,-9999,0,2.8,-9999,-9999,-9999,0.2,0,0.2,2.6,2.8
"CIMP","ZF44","ZF44-51A",2014,2017,3,64.15977,-117.18685,"TAIGA SHIELD","SHIELD W",247.4,1,3.1,35,1,136,157,165,-21,-29,-9999,0.3,-9999,0,0,0.1,0,-9999,0,-9999,6,-9999,0,-9999,0,0,0,0,-9999,0,-9999,0,0,0.4,-9999,16.8,-9999,0,-9999,0.4,0,-9999,0,17.2,-9999,-9999,-9999,16.8,0,16.8,0.4,17.2
"CIMP","ZF44","ZF44-51B",2014,2017,3,64.1594,-117.18324,"TAIGA SHIELD","SHIELD W",251.4,1,2.6,81,1,136,156,165,-20,-29,-9999,1.5,-9999,0,0,11.7,0,-9999,1.3,-9999,14.6,-9999,0.2,-9999,0,0.1,0,0,-9999,0.2,-9999,0.1,0.4,0.42,-9999,0,-9999,0,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"CIMP","ZF44","ZF44-51C",2014,2017,3,64.15936,-117.19376,"TAIGA SHIELD","SHIELD W",221.6,3,24,173,2,138,158,167,-20,-29,-9999,0,-9999,0,4.1,0,0,-9999,0,-9999,5,-9999,0,-9999,0,0,0.4,0,-9999,0,-9999,0.4,0,0.48,-9999,2.4,-9999,0,-9999,4,0,-9999,0.4,6.8,-9999,-9999,-9999,2.4,0.4,2.8,4,6.8
"CIMP","ZF44","ZF44-52A",2014,2017,3,64.1565,-117.19015,"TAIGA SHIELD","SHIELD W",234.4,2,4.8,147,2,138,158,167,-20,-29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0,0.2,0,0,-9999,0,-9999,0.2,0,0.18,-9999,1.4,-9999,0,-9999,0.2,0,-9999,0,1.6,-9999,-9999,-9999,1.4,0,1.4,0.2,1.6
"CIMP","ZF44","ZF44-52B",2014,2017,3,64.15645,-117.19599,"TAIGA SHIELD","SHIELD W",203.4,3,28,39,1,139,160,169,-21,-30,-9999,0,-9999,0,2,0,0,-9999,0,-9999,2,-9999,0,-9999,0,0,0.9,0,-9999,0,-9999,0.9,0,0.85,-9999,1,-9999,0,-9999,0.2,0,-9999,0,1.2,-9999,-9999,-9999,1,0,1,0.2,1.2
"CIMP","ZF44","ZF44-52C",2014,2017,3,64.15433,-117.19401,"TAIGA SHIELD","SHIELD W",214,1,0.7,39,1,138,160,168,-22,-30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,-9999,0,0,0.2,0,-9999,0,-9999,0.2,0.3,0.47,-9999,1.2,-9999,0,-9999,0,0,-9999,0,1.2,-9999,-9999,-9999,1.2,0,1.2,0,1.2
"CIMP","ZF44","ZF44-54A",2014,2017,3,64.14073,-117.19904,"TAIGA SHIELD","SHIELD W",206.9,2,14.3,36,1,140,160,169,-20,-29,-9999,0,-9999,0,3.9,0,0,-9999,0,-9999,4.1,-9999,0,-9999,0,0,0.4,0,-9999,0,-9999,0.4,0,0.53,-9999,44.4,-9999,0,-9999,1.2,0,-9999,0,45.6,-9999,-9999,-9999,44.4,0,44.4,1.2,45.6
"CIMP","ZF44","ZF44-54B",2014,2017,3,64.14322,-117.19964,"TAIGA SHIELD","SHIELD W",227,1,2.9,19,1,138,158,168,-20,-30,-9999,0,-9999,0,0.8,0,0,-9999,0,-9999,0.8,-9999,0,-9999,0,0,0,0,-9999,0,-9999,0,0,0.1,-9999,48,-9999,0,-9999,0.2,0,-9999,0,48.2,-9999,-9999,-9999,48,0,48,0.2,48.2
"CIMP","ZF44","ZF44-54C",2014,2017,3,64.13964,-117.20439,"TAIGA SHIELD","SHIELD W",204.1,3,35.1,31,2,141,160,169,-19,-28,-9999,0,-9999,0,1.5,0,0,-9999,0,-9999,1.5,-9999,0,-9999,0,0,0.9,0,-9999,0,-9999,0.9,0,0.85,-9999,3.2,-9999,0,-9999,2,0,-9999,0,5.2,-9999,-9999,-9999,3.2,0,3.2,2,5.2
"CIMP","ZF44","ZF44-5A",2014,2017,3,64.10252,-117.25207,"TAIGA SHIELD","SHIELD W",204.1,3,41.2,102,2,141,161,171,-20,-30,-9999,0,-9999,0,2.1,0,0,-9999,0,-9999,2.1,-9999,0,-9999,0,0,0.4,0,-9999,0,-9999,0.4,0,0.43,-9999,0,-9999,0,-9999,0.4,0,-9999,0,0.4,-9999,-9999,-9999,0,0,0,0.4,0.4
"CIMP","ZF44","ZF44-5B",2014,2017,3,64.1023,-117.25548,"TAIGA SHIELD","SHIELD W",223.4,1,2.3,215,1,140,161,170,-21,-30,-9999,0.8,-9999,0,0,29.6,0,-9999,0,-9999,30.4,-9999,0.1,-9999,0,0.2,0,0,-9999,0,-9999,0.2,0.1,0.25,-9999,0.2,-9999,0,-9999,0,0,-9999,0,0.2,-9999,-9999,-9999,0.2,0,0.2,0,0.2
"CIMP","ZF44","ZF44-5C",2014,2017,3,64.10134,-117.25399,"TAIGA SHIELD","SHIELD W",211.8,2,11,102,2,141,161,170,-20,-29,-9999,2.7,-9999,0,14.6,5.4,0,-9999,0,-9999,22.6,-9999,0.2,-9999,0,0,0.5,0,-9999,0,-9999,0.5,0.2,0.72,-9999,0.2,-9999,0,-9999,3.6,0.2,-9999,0.2,4.2,-9999,-9999,-9999,0.2,0.2,0.4,3.8,4.2
"CIMP","ZF44","ZF44-71A",2014,2017,3,64.11864,-117.19791,"TAIGA SHIELD","SHIELD W",233.5,2,3.2,101,2,138,158,168,-20,-30,-9999,2,-9999,0,14.4,2.9,0,-9999,0,-9999,19.3,-9999,0.1,-9999,0,0,0.7,0,-9999,0,-9999,0.7,0.1,0.83,-9999,0,-9999,0,-9999,1.6,0.2,-9999,0,1.8,-9999,-9999,-9999,0,0,0,1.8,1.8
"CIMP","ZF44","ZF44-71B",2014,2017,3,64.11782,-117.20029,"TAIGA SHIELD","SHIELD W",217,3,9.9,47,3,139,160,168,-21,-29,-9999,0.2,-9999,0,6.6,0,0,-9999,0,-9999,6.8,-9999,0,-9999,0,0,2.5,0,-9999,0,-9999,2.5,0,2.52,-9999,0,-9999,0,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"CIMP","ZF44","ZF44-71C",2014,2017,3,64.11827,-117.2034,"TAIGA SHIELD","SHIELD W",233.2,1,2.3,101,1,138,159,168,-21,-30,-9999,0.8,-9999,0,3.9,9.6,0,-9999,0,-9999,15.2,-9999,0.1,-9999,0,0.2,0.1,0,-9999,0,-9999,0.3,0.1,0.45,-9999,0,-9999,0,-9999,0.2,0,-9999,0,0.2,-9999,-9999,-9999,0,0,0,0.2,0.2
"CIMP","ZF44","ZF44-9A",2014,2017,3,64.10556,-117.24883,"TAIGA SHIELD","SHIELD W",224.3,1,3.7,110,2,140,161,170,-21,-30,-9999,1.4,-9999,0,9.9,0,0,-9999,0,-9999,12.5,-9999,0.1,-9999,0,0,0.7,0,-9999,0,-9999,0.7,0.1,0.87,-9999,0.8,-9999,0,-9999,2,0,-9999,0.2,3,-9999,-9999,-9999,0.8,0.2,1,2,3
"CIMP","ZF44","ZF44-9B",2014,2017,3,64.10402,-117.24926,"TAIGA SHIELD","SHIELD W",215.6,3,46.9,87,2,141,161,170,-20,-29,-9999,0,-9999,0,3.4,0,0,-9999,0,-9999,3.4,-9999,0,-9999,0,0,0.6,0,-9999,0,-9999,0.6,0,0.55,-9999,0,-9999,0,-9999,2.2,0.4,-9999,0,2.6,-9999,-9999,-9999,0,0,0,2.6,2.6
"CIMP","ZF44","ZF44-9C",2014,2017,3,64.10493,-117.25138,"TAIGA SHIELD","SHIELD W",207.4,2,9.1,110,2,141,161,171,-20,-30,-9999,0,-9999,0,14.8,0,0,-9999,0,-9999,15.6,-9999,0,-9999,0,0,0.5,0,-9999,0,-9999,0.5,0,0.52,-9999,0.2,-9999,0,-9999,2.4,0,-9999,1,3.6,-9999,-9999,-9999,0.2,1,1.2,2.4,3.6
"CIMP","SS33","SS33-11A",2014,2016,2,60.94818,-117.3555,"TAIGA PLAIN","PLAINS W",235,3,68,67,1,168,174,151,-6,17,-9999,0,-9999,4,0,4.5,0,-9999,0,-9999,8.5,-9999,0,-9999,0.4,0.1,0,0,-9999,0,-9999,0.5,0,0.53,-9999,0,-9999,3.2,-9999,0,0,-9999,0,3.2,-9999,-9999,-9999,0,0,0,3.2,3.2
